Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-10 04:30:00+00:00,1.0560777187347412,1.0565240383148193,1.0557432174682617,1.0565240383148193,0,0.0,0.0
2024-12-10 06:00:00+00:00,1.0564124584197998,1.0570825338363647,1.0559661388397217,1.0563008785247803,0,0.0,0.0
2024-12-10 07:30:00+00:00,1.0564124584197998,1.0564124584197998,1.054185152053833,1.054185152053833,0,0.0,0.0
2024-12-10 09:00:00+00:00,1.0539628267288208,1.0540739297866821,1.0527424812316895,1.0534077882766724,0,0.0,0.0
2024-12-10 10:30:00+00:00,1.0534077882766724,1.053629755973816,1.0527424812316895,1.0534077882766724,0,0.0,0.0
2024-12-10 12:00:00+00:00,1.0534077882766724,1.053629755973816,1.0519671440124512,1.0524100065231323,0,0.0,0.0
2024-12-10 13:30:00+00:00,1.0526316165924072,1.0532968044281006,1.052188515663147,1.052520751953125,0,0.0,0.0
2024-12-10 15:00:00+00:00,1.0526316165924072,1.0526316165924072,1.0501995086669922,1.0509721040725708,0,0.0,0.0
2024-12-10 16:30:00+00:00,1.0510826110839844,1.051856517791748,1.0503098964691162,1.0513036251068115,0,0.0,0.0
2024-12-10 18:00:00+00:00,1.0513036251068115,1.0534077882766724,1.051193118095398,1.0530749559402466,0,0.0,0.0
2024-12-10 19:30:00+00:00,1.0528532266616821,1.0532968044281006,1.0527424812316895,1.0529640913009644,0,0.0,0.0
2024-12-10 21:00:00+00:00,1.0528532266616821,1.0534077882766724,1.0526316165924072,1.0530749559402466,0,0.0,0.0
2024-12-10 22:30:00+00:00,1.0530749559402466,1.0535187721252441,1.0529640913009644,1.0534077882766724,0,0.0,0.0
2024-12-11 00:00:00+00:00,1.0534077882766724,1.053629755973816,1.0530749559402466,1.053629755973816,0,0.0,0.0
2024-12-11 01:30:00+00:00,1.053629755973816,1.054185152053833,1.0534077882766724,1.0539628267288208,0,0.0,0.0
2024-12-11 03:00:00+00:00,1.0539628267288208,1.0540739297866821,1.0530749559402466,1.0530749559402466,0,0.0,0.0
2024-12-11 04:30:00+00:00,1.0528532266616821,1.0529640913009644,1.0524100065231323,1.0527424812316895,0,0.0,0.0
2024-12-11 06:00:00+00:00,1.0526316165924072,1.0530749559402466,1.0509721040725708,1.0509721040725708,0,0.0,0.0
2024-12-11 07:30:00+00:00,1.0508617162704468,1.051414132118225,1.0490977764129639,1.0508617162704468,0,0.0,0.0
2024-12-11 09:00:00+00:00,1.0508617162704468,1.0510826110839844,1.0489877462387085,1.0497585535049438,0,0.0,0.0
2024-12-11 10:30:00+00:00,1.049538254737854,1.0507513284683228,1.0493179559707642,1.0506409406661987,0,0.0,0.0
2024-12-11 12:00:00+00:00,1.0507513284683228,1.0520778894424438,1.0503098964691162,1.051745891571045,0,0.0,0.0
2024-12-11 13:30:00+00:00,1.0524100065231323,1.053851842880249,1.0499789714813232,1.0503098964691162,0,0.0,0.0
2024-12-11 15:00:00+00:00,1.0505305528640747,1.0509721040725708,1.048327922821045,1.0492078065872192,0,0.0,0.0
2024-12-11 16:30:00+00:00,1.049428105354309,1.051414132118225,1.0488777160644531,1.0489877462387085,0,0.0,0.0
2024-12-11 18:00:00+00:00,1.0492078065872192,1.0503098964691162,1.0484378337860107,1.0492078065872192,0,0.0,0.0
2024-12-11 19:30:00+00:00,1.0492078065872192,1.0497585535049438,1.0490977764129639,1.049538254737854,0,0.0,0.0
2024-12-11 21:00:00+00:00,1.049648404121399,1.0501995086669922,1.049648404121399,1.0499789714813232,0,0.0,0.0
2024-12-11 22:30:00+00:00,1.0498688220977783,1.0509721040725708,1.0498688220977783,1.0508617162704468,0,0.0,0.0
2024-12-12 00:00:00+00:00,1.0508617162704468,1.0510826110839844,1.0505305528640747,1.0510826110839844,0,0.0,0.0
2024-12-12 01:30:00+00:00,1.0510826110839844,1.0510826110839844,1.0505305528640747,1.0506409406661987,0,0.0,0.0
2024-12-12 03:00:00+00:00,1.0506409406661987,1.051193118095398,1.0504201650619507,1.051193118095398,0,0.0,0.0
2024-12-12 04:30:00+00:00,1.0510826110839844,1.051193118095398,1.0506409406661987,1.0509721040725708,0,0.0,0.0
2024-12-12 06:00:00+00:00,1.0509721040725708,1.0532968044281006,1.0507513284683228,1.052520751953125,0,0.0,0.0
2024-12-12 07:30:00+00:00,1.052520751953125,1.0528532266616821,1.0507513284683228,1.051193118095398,0,0.0,0.0
2024-12-12 09:00:00+00:00,1.0510826110839844,1.0519671440124512,1.0508617162704468,1.0510826110839844,0,0.0,0.0
2024-12-12 10:30:00+00:00,1.051193118095398,1.0513036251068115,1.0497585535049438,1.0505305528640747,0,0.0,0.0
2024-12-12 12:00:00+00:00,1.0504201650619507,1.0506409406661987,1.0477787256240845,1.048327922821045,0,0.0,0.0
2024-12-12 13:30:00+00:00,1.0493179559707642,1.0519671440124512,1.0476689338684082,1.051856517791748,0,0.0,0.0
2024-12-12 15:00:00+00:00,1.0520778894424438,1.0522992610931396,1.0467915534973145,1.0497585535049438,0,0.0,0.0
2024-12-12 16:30:00+00:00,1.0499789714813232,1.0519671440124512,1.0498688220977783,1.0503098964691162,0,0.0,0.0
2024-12-12 18:00:00+00:00,1.0504201650619507,1.0504201650619507,1.0478885173797607,1.0478885173797607,0,0.0,0.0
2024-12-12 19:30:00+00:00,1.0478885173797607,1.0481081008911133,1.0467915534973145,1.0469011068344116,0,0.0,0.0
2024-12-12 21:00:00+00:00,1.0469011068344116,1.0475592613220215,1.0461344718933105,1.0475592613220215,0,0.0,0.0
2024-12-12 22:30:00+00:00,1.0474494695663452,1.0476689338684082,1.0467915534973145,1.0476689338684082,0,0.0,0.0
2024-12-13 00:00:00+00:00,1.0475592613220215,1.048327922821045,1.0470107793807983,1.047120451927185,0,0.0,0.0
2024-12-13 01:30:00+00:00,1.0469011068344116,1.047120451927185,1.0463534593582153,1.0463534593582153,0,0.0,0.0
2024-12-13 03:00:00+00:00,1.0463534593582153,1.0467915534973145,1.0460251569747925,1.0460251569747925,0,0.0,0.0
2024-12-13 04:30:00+00:00,1.0460251569747925,1.0467915534973145,1.0460251569747925,1.0467915534973145,0,0.0,0.0
2024-12-13 06:00:00+00:00,1.0466820001602173,1.0467915534973145,1.0456969738006592,1.0458062887191772,0,0.0,0.0
2024-12-13 07:30:00+00:00,1.0458062887191772,1.0473397970199585,1.0456969738006592,1.047120451927185,0,0.0,0.0
2024-12-13 09:00:00+00:00,1.047120451927185,1.0497585535049438,1.0470107793807983,1.049648404121399,0,0.0,0.0
2024-12-13 10:30:00+00:00,1.0498688220977783,1.0498688220977783,1.0487676858901978,1.0492078065872192,0,0.0,0.0
2024-12-13 12:00:00+00:00,1.0490977764129639,1.0524100065231323,1.0490977764129639,1.0519671440124512,0,0.0,0.0
2024-12-13 13:30:00+00:00,1.051856517791748,1.052188515663147,1.0492078065872192,1.049428105354309,0,0.0,0.0
2024-12-13 15:00:00+00:00,1.0490977764129639,1.0504201650619507,1.0485477447509766,1.049648404121399,0,0.0,0.0
2024-12-13 16:30:00+00:00,1.0498688220977783,1.0507513284683228,1.049428105354309,1.0499789714813232,0,0.0,0.0
2024-12-13 18:00:00+00:00,1.0499789714813232,1.0505305528640747,1.0493179559707642,1.0500892400741577,0,0.0,0.0
2024-12-13 19:30:00+00:00,1.0499789714813232,1.0501995086669922,1.049538254737854,1.0498688220977783,0,0.0,0.0
2024-12-13 21:00:00+00:00,1.0498688220977783,1.0507513284683228,1.0498688220977783,1.0504201650619507,0,0.0,0.0
2024-12-16 00:00:00+00:00,1.051193118095398,1.0522992610931396,1.051193118095398,1.0522992610931396,0,0.0,0.0
2024-12-16 01:30:00+00:00,1.0524100065231323,1.052520751953125,1.0513036251068115,1.051414132118225,0,0.0,0.0
2024-12-16 03:00:00+00:00,1.0515247583389282,1.051856517791748,1.0513036251068115,1.0516352653503418,0,0.0,0.0
2024-12-16 04:30:00+00:00,1.0516352653503418,1.0524100065231323,1.0515247583389282,1.0522992610931396,0,0.0,0.0
2024-12-16 06:00:00+00:00,1.052188515663147,1.0522992610931396,1.051414132118225,1.0519671440124512,0,0.0,0.0
2024-12-16 07:30:00+00:00,1.0520778894424438,1.052520751953125,1.0504201650619507,1.0510826110839844,0,0.0,0.0
2024-12-16 09:00:00+00:00,1.0515247583389282,1.052188515663147,1.0500892400741577,1.0503098964691162,0,0.0,0.0
2024-12-16 10:30:00+00:00,1.0504201650619507,1.0504201650619507,1.048657774925232,1.0493179559707642,0,0.0,0.0
2024-12-16 12:00:00+00:00,1.049428105354309,1.0505305528640747,1.0493179559707642,1.0504201650619507,0,0.0,0.0
2024-12-16 13:30:00+00:00,1.0506409406661987,1.0510826110839844,1.047998309135437,1.048657774925232,0,0.0,0.0
2024-12-16 15:00:00+00:00,1.048657774925232,1.0515247583389282,1.048657774925232,1.0499789714813232,0,0.0,0.0
2024-12-16 16:30:00+00:00,1.0503098964691162,1.0522992610931396,1.0500892400741577,1.051414132118225,0,0.0,0.0
2024-12-16 18:00:00+00:00,1.051414132118225,1.0524100065231323,1.0508617162704468,1.0516352653503418,0,0.0,0.0
2024-12-16 19:30:00+00:00,1.051745891571045,1.051745891571045,1.0509721040725708,1.051193118095398,0,0.0,0.0
2024-12-16 21:00:00+00:00,1.0510826110839844,1.051856517791748,1.0509721040725708,1.0513036251068115,0,0.0,0.0
2024-12-16 22:30:00+00:00,1.0513036251068115,1.0520778894424438,1.0509721040725708,1.0519671440124512,0,0.0,0.0
2024-12-17 00:00:00+00:00,1.0519671440124512,1.0534077882766724,1.051745891571045,1.0524100065231323,0,0.0,0.0
2024-12-17 01:30:00+00:00,1.0524100065231323,1.0529640913009644,1.0520778894424438,1.0520778894424438,0,0.0,0.0
2024-12-17 03:00:00+00:00,1.0519671440124512,1.052188515663147,1.051193118095398,1.051414132118225,0,0.0,0.0
2024-12-17 04:30:00+00:00,1.0513036251068115,1.051414132118225,1.0506409406661987,1.0506409406661987,0,0.0,0.0
2024-12-17 06:00:00+00:00,1.0507513284683228,1.0509721040725708,1.0500892400741577,1.0509721040725708,0,0.0,0.0
2024-12-17 07:30:00+00:00,1.0509721040725708,1.0510826110839844,1.0488777160644531,1.0492078065872192,0,0.0,0.0
2024-12-17 09:00:00+00:00,1.0489877462387085,1.0492078065872192,1.048218011856079,1.048327922821045,0,0.0,0.0
2024-12-17 10:30:00+00:00,1.0484378337860107,1.049648404121399,1.0484378337860107,1.049428105354309,0,0.0,0.0
2024-12-17 12:00:00+00:00,1.049538254737854,1.0504201650619507,1.0493179559707642,1.0499789714813232,0,0.0,0.0
2024-12-17 13:30:00+00:00,1.0503098964691162,1.0513036251068115,1.049648404121399,1.0504201650619507,0,0.0,0.0
2024-12-17 15:00:00+00:00,1.0508617162704468,1.0510826110839844,1.0498688220977783,1.0503098964691162,0,0.0,0.0
2024-12-17 16:30:00+00:00,1.0501995086669922,1.051745891571045,1.0498688220977783,1.0504201650619507,0,0.0,0.0
2024-12-17 18:00:00+00:00,1.0501995086669922,1.0506409406661987,1.0490977764129639,1.0490977764129639,0,0.0,0.0
2024-12-17 19:30:00+00:00,1.0490977764129639,1.049648404121399,1.0487676858901978,1.0492078065872192,0,0.0,0.0
2024-12-17 21:00:00+00:00,1.0490977764129639,1.0499789714813232,1.0489877462387085,1.049648404121399,0,0.0,0.0
2024-12-17 22:30:00+00:00,1.0497585535049438,1.0498688220977783,1.049428105354309,1.0497585535049438,0,0.0,0.0
2024-12-18 00:00:00+00:00,1.0497585535049438,1.0504201650619507,1.049538254737854,1.0503098964691162,0,0.0,0.0
2024-12-18 01:30:00+00:00,1.0503098964691162,1.0506409406661987,1.0498688220977783,1.0503098964691162,0,0.0,0.0
2024-12-18 03:00:00+00:00,1.0504201650619507,1.0505305528640747,1.0498688220977783,1.0503098964691162,0,0.0,0.0
2024-12-18 04:30:00+00:00,1.0504201650619507,1.0508617162704468,1.0503098964691162,1.0504201650619507,0,0.0,0.0
2024-12-18 06:00:00+00:00,1.0505305528640747,1.0515247583389282,1.0505305528640747,1.0510826110839844,0,0.0,0.0
2024-12-18 07:30:00+00:00,1.051193118095398,1.051193118095398,1.0492078065872192,1.049648404121399,0,0.0,0.0
2024-12-18 09:00:00+00:00,1.049648404121399,1.0500892400741577,1.0492078065872192,1.0492078065872192,0,0.0,0.0
2024-12-18 10:30:00+00:00,1.0492078065872192,1.0506409406661987,1.0492078065872192,1.0497585535049438,0,0.0,0.0
2024-12-18 12:00:00+00:00,1.0499789714813232,1.0503098964691162,1.0485477447509766,1.0488777160644531,0,0.0,0.0
2024-12-18 13:30:00+00:00,1.0488777160644531,1.0504201650619507,1.0488777160644531,1.0497585535049438,0,0.0,0.0
2024-12-18 15:00:00+00:00,1.0497585535049438,1.0499789714813232,1.0473397970199585,1.0478885173797607,0,0.0,0.0
2024-12-18 16:30:00+00:00,1.0478885173797607,1.048218011856079,1.0470107793807983,1.0477787256240845,0,0.0,0.0
2024-12-18 18:00:00+00:00,1.0478885173797607,1.049538254737854,1.0416667461395264,1.0421009063720703,0,0.0,0.0
2024-12-18 19:30:00+00:00,1.0415581464767456,1.0424268245697021,1.034982442855835,1.0366991758346558,0,0.0,0.0
2024-12-18 21:00:00+00:00,1.0370217561721802,1.037882685661316,1.0346611738204956,1.0353038311004639,0,0.0,0.0
2024-12-18 22:30:00+00:00,1.0355182886123657,1.0362694263458252,1.0350896120071411,1.0353038311004639,0,0.0,0.0
2024-12-19 00:00:00+00:00,1.0354111194610596,1.0382059812545776,1.0354111194610596,1.037882685661316,0,0.0,0.0
2024-12-19 01:30:00+00:00,1.0377750396728516,1.0389610528945923,1.037451982498169,1.0389610528945923,0,0.0,0.0
2024-12-19 03:00:00+00:00,1.0392849445343018,1.0392849445343018,1.037882685661316,1.0382059812545776,0,0.0,0.0
2024-12-19 04:30:00+00:00,1.0382059812545776,1.0387451648712158,1.037882685661316,1.038421630859375,0,0.0,0.0
2024-12-19 06:00:00+00:00,1.0382059812545776,1.0410159826278687,1.0379904508590698,1.0401498079299927,0,0.0,0.0
2024-12-19 07:30:00+00:00,1.0402579307556152,1.0412328243255615,1.0393929481506348,1.0411244630813599,0,0.0,0.0
2024-12-19 09:00:00+00:00,1.0411244630813599,1.042535424232483,1.0409077405929565,1.0413411855697632,0,0.0,0.0
2024-12-19 10:30:00+00:00,1.0414496660232544,1.041775107383728,1.0403661727905273,1.0405826568603516,0,0.0,0.0
2024-12-19 12:00:00+00:00,1.0402579307556152,1.0413411855697632,1.0389610528945923,1.0410159826278687,0,0.0,0.0
2024-12-19 13:30:00+00:00,1.0401498079299927,1.0414496660232544,1.039717197418213,1.039933443069458,0,0.0,0.0
2024-12-19 15:00:00+00:00,1.039933443069458,1.040474534034729,1.0371291637420654,1.0386372804641724,0,0.0,0.0
2024-12-19 16:30:00+00:00,1.0385295152664185,1.0386372804641724,1.0358400344848633,1.0362694263458252,0,0.0,0.0
2024-12-19 18:00:00+00:00,1.0364842414855957,1.037882685661316,1.0358400344848633,1.0366991758346558,0,0.0,0.0
2024-12-19 19:30:00+00:00,1.036806583404541,1.0371291637420654,1.0362694263458252,1.0370217561721802,0,0.0,0.0
2024-12-19 21:00:00+00:00,1.0370217561721802,1.0370217561721802,1.0362694263458252,1.0366991758346558,0,0.0,0.0
2024-12-19 22:30:00+00:00,1.0366991758346558,1.0369141101837158,1.0362694263458252,1.036591649055481,0,0.0,0.0
2024-12-20 00:00:00+00:00,1.0366991758346558,1.0370217561721802,1.0363768339157104,1.0366991758346558,0,0.0,0.0
2024-12-20 01:30:00+00:00,1.036591649055481,1.0370217561721802,1.0362694263458252,1.036591649055481,0,0.0,0.0
2024-12-20 03:00:00+00:00,1.036591649055481,1.036806583404541,1.03616201877594,1.0364842414855957,0,0.0,0.0
2024-12-20 04:30:00+00:00,1.0363768339157104,1.036806583404541,1.035947322845459,1.036806583404541,0,0.0,0.0
2024-12-20 06:00:00+00:00,1.0369141101837158,1.0382059812545776,1.0347682237625122,1.0382059812545776,0,0.0,0.0
2024-12-20 07:30:00+00:00,1.0379904508590698,1.0400415658950806,1.0375596284866333,1.0396090745925903,0,0.0,0.0
2024-12-20 09:00:00+00:00,1.0393929481506348,1.0395010709762573,1.037882685661316,1.0389610528945923,0,0.0,0.0
2024-12-20 10:30:00+00:00,1.0389610528945923,1.0398253202438354,1.0383137464523315,1.0395010709762573,0,0.0,0.0
2024-12-20 12:00:00+00:00,1.0393929481506348,1.0403661727905273,1.0391769409179688,1.0402579307556152,0,0.0,0.0
2024-12-20 13:30:00+00:00,1.0402579307556152,1.0421009063720703,1.0389610528945923,1.039933443069458,0,0.0,0.0
2024-12-20 15:00:00+00:00,1.0396090745925903,1.0421009063720703,1.0393929481506348,1.041775107383728,0,0.0,0.0
2024-12-20 16:30:00+00:00,1.041775107383728,1.0446046590805054,1.0416667461395264,1.0432968139648438,0,0.0,0.0
2024-12-20 18:00:00+00:00,1.043079137802124,1.0447137355804443,1.0426441431045532,1.0447137355804443,0,0.0,0.0
2024-12-20 19:30:00+00:00,1.0446046590805054,1.0449320077896118,1.0431879758834839,1.0431879758834839,0,0.0,0.0
2024-12-20 21:00:00+00:00,1.0431879758834839,1.043623447418213,1.0426441431045532,1.0434056520462036,0,0.0,0.0
2024-12-23 00:00:00+00:00,1.0437324047088623,1.0438413619995117,1.0429704189300537,1.0432968139648438,0,0.0,0.0
2024-12-23 01:30:00+00:00,1.0434056520462036,1.0444954633712769,1.0434056520462036,1.044386386871338,0,0.0,0.0
2024-12-23 03:00:00+00:00,1.044386386871338,1.0444954633712769,1.0440592765808105,1.044386386871338,0,0.0,0.0
2024-12-23 04:30:00+00:00,1.0444954633712769,1.0448229312896729,1.044277310371399,1.044277310371399,0,0.0,0.0
2024-12-23 06:00:00+00:00,1.044386386871338,1.044386386871338,1.0434056520462036,1.043514609336853,0,0.0,0.0
2024-12-23 07:30:00+00:00,1.043514609336853,1.043514609336853,1.0412328243255615,1.042209506034851,0,0.0,0.0
2024-12-23 09:00:00+00:00,1.0419923067092896,1.042209506034851,1.0405826568603516,1.0406910181045532,0,0.0,0.0
2024-12-23 10:30:00+00:00,1.0403661727905273,1.0405826568603516,1.0390689373016357,1.0401498079299927,0,0.0,0.0
2024-12-23 12:00:00+00:00,1.040474534034729,1.040474534034729,1.0389610528945923,1.0401498079299927,0,0.0,0.0
2024-12-23 13:30:00+00:00,1.0400415658950806,1.0411244630813599,1.0393929481506348,1.0395010709762573,0,0.0,0.0
2024-12-23 15:00:00+00:00,1.0395010709762573,1.0401498079299927,1.0387451648712158,1.039933443069458,0,0.0,0.0
2024-12-23 16:30:00+00:00,1.0400415658950806,1.0419923067092896,1.039933443069458,1.0400415658950806,0,0.0,0.0
2024-12-23 18:00:00+00:00,1.0401498079299927,1.0414496660232544,1.0401498079299927,1.0402579307556152,0,0.0,0.0
2024-12-23 19:30:00+00:00,1.040474534034729,1.0416667461395264,1.040474534034729,1.0409077405929565,0,0.0,0.0
2024-12-23 21:00:00+00:00,1.0409077405929565,1.0411244630813599,1.0406910181045532,1.0409077405929565,0,0.0,0.0
2024-12-23 22:30:00+00:00,1.0409077405929565,1.0411244630813599,1.040474534034729,1.0407993793487549,0,0.0,0.0
2024-12-24 00:00:00+00:00,1.0406910181045532,1.0407993793487549,1.0401498079299927,1.0403661727905273,0,0.0,0.0
2024-12-24 01:30:00+00:00,1.040474534034729,1.0411244630813599,1.0400415658950806,1.0402579307556152,0,0.0,0.0
2024-12-24 03:00:00+00:00,1.0402579307556152,1.0402579307556152,1.0391769409179688,1.0398253202438354,0,0.0,0.0
2024-12-24 04:30:00+00:00,1.0398253202438354,1.0400415658950806,1.0396090745925903,1.039933443069458,0,0.0,0.0
2024-12-24 06:00:00+00:00,1.039933443069458,1.0400415658950806,1.0395010709762573,1.0400415658950806,0,0.0,0.0
2024-12-24 07:30:00+00:00,1.039933443069458,1.0407993793487549,1.0392849445343018,1.039717197418213,0,0.0,0.0
2024-12-24 09:00:00+00:00,1.0398253202438354,1.0401498079299927,1.0391769409179688,1.039717197418213,0,0.0,0.0
2024-12-24 10:30:00+00:00,1.0396090745925903,1.0405826568603516,1.0393929481506348,1.039717197418213,0,0.0,0.0
2024-12-24 12:00:00+00:00,1.0398253202438354,1.0405826568603516,1.0391769409179688,1.0403661727905273,0,0.0,0.0
2024-12-24 13:30:00+00:00,1.0401498079299927,1.0412328243255615,1.039717197418213,1.0406910181045532,0,0.0,0.0
2024-12-24 15:00:00+00:00,1.0409077405929565,1.0410159826278687,1.0391769409179688,1.0393929481506348,0,0.0,0.0
2024-12-24 16:30:00+00:00,1.0392849445343018,1.039717197418213,1.0386372804641724,1.0392849445343018,0,0.0,0.0
2024-12-24 18:00:00+00:00,1.0392849445343018,1.0398253202438354,1.0389610528945923,1.039717197418213,0,0.0,0.0
2024-12-24 19:30:00+00:00,1.0396090745925903,1.040474534034729,1.0392849445343018,1.040474534034729,0,0.0,0.0
2024-12-24 21:00:00+00:00,1.040474534034729,1.0407993793487549,1.0392849445343018,1.0396090745925903,0,0.0,0.0
2024-12-24 22:30:00+00:00,1.0396090745925903,1.0403661727905273,1.0395010709762573,1.039717197418213,0,0.0,0.0
2024-12-25 00:00:00+00:00,1.0398253202438354,1.041775107383728,1.0395010709762573,1.0406910181045532,0,0.0,0.0
2024-12-25 01:30:00+00:00,1.040474534034729,1.0409077405929565,1.0403661727905273,1.0409077405929565,0,0.0,0.0
2024-12-25 03:00:00+00:00,1.040474534034729,1.0409077405929565,1.0403661727905273,1.0403661727905273,0,0.0,0.0
2024-12-25 04:30:00+00:00,1.0400415658950806,1.0403661727905273,1.039933443069458,1.0401498079299927,0,0.0,0.0
2024-12-25 06:00:00+00:00,1.0401498079299927,1.0411244630813599,1.0401498079299927,1.0411244630813599,0,0.0,0.0
2024-12-25 07:30:00+00:00,1.0409077405929565,1.0410159826278687,1.0409077405929565,1.0410159826278687,0,0.0,0.0
2024-12-25 21:00:00+00:00,1.0406910181045532,1.0414496660232544,1.039933443069458,1.0400415658950806,0,0.0,0.0
2024-12-25 22:30:00+00:00,1.0400415658950806,1.0407993793487549,1.039933443069458,1.0401498079299927,0,0.0,0.0
2024-12-26 00:00:00+00:00,1.0401498079299927,1.0403661727905273,1.0396090745925903,1.039933443069458,0,0.0,0.0
2024-12-26 01:30:00+00:00,1.0400415658950806,1.0402579307556152,1.039933443069458,1.0401498079299927,0,0.0,0.0
2024-12-26 03:00:00+00:00,1.0401498079299927,1.0406910181045532,1.0400415658950806,1.0402579307556152,0,0.0,0.0
2024-12-26 04:30:00+00:00,1.0401498079299927,1.040474534034729,1.0400415658950806,1.0400415658950806,0,0.0,0.0
2024-12-26 06:00:00+00:00,1.0400415658950806,1.0403661727905273,1.0393929481506348,1.0395010709762573,0,0.0,0.0
2024-12-26 07:30:00+00:00,1.0396090745925903,1.0401498079299927,1.0393929481506348,1.0398253202438354,0,0.0,0.0
2024-12-26 09:00:00+00:00,1.039717197418213,1.040474534034729,1.0393929481506348,1.040474534034729,0,0.0,0.0
2024-12-26 10:30:00+00:00,1.0403661727905273,1.0405826568603516,1.0402579307556152,1.0403661727905273,0,0.0,0.0
2024-12-26 12:00:00+00:00,1.0403661727905273,1.0407993793487549,1.0396090745925903,1.0402579307556152,0,0.0,0.0
2024-12-26 13:30:00+00:00,1.0403661727905273,1.0406910181045532,1.0398253202438354,1.0405826568603516,0,0.0,0.0
2024-12-26 15:00:00+00:00,1.0402579307556152,1.0419923067092896,1.0401498079299927,1.0419923067092896,0,0.0,0.0
2024-12-26 16:30:00+00:00,1.0421009063720703,1.042535424232483,1.0409077405929565,1.0414496660232544,0,0.0,0.0
2024-12-26 18:00:00+00:00,1.0415581464767456,1.0432968139648438,1.0415581464767456,1.0419923067092896,0,0.0,0.0
2024-12-26 19:30:00+00:00,1.0418837070465088,1.042535424232483,1.041775107383728,1.042209506034851,0,0.0,0.0
2024-12-26 21:00:00+00:00,1.042209506034851,1.0427528619766235,1.042209506034851,1.042209506034851,0,0.0,0.0
2024-12-26 22:30:00+00:00,1.0423181056976318,1.0429704189300537,1.042209506034851,1.0424268245697021,0,0.0,0.0
2024-12-27 00:00:00+00:00,1.0424268245697021,1.0426441431045532,1.0416667461395264,1.0418837070465088,0,0.0,0.0
2024-12-27 01:30:00+00:00,1.0418837070465088,1.0419923067092896,1.0411244630813599,1.0413411855697632,0,0.0,0.0
2024-12-27 03:00:00+00:00,1.0411244630813599,1.0415581464767456,1.0410159826278687,1.0413411855697632,0,0.0,0.0
2024-12-27 04:30:00+00:00,1.0412328243255615,1.0413411855697632,1.0410159826278687,1.0411244630813599,0,0.0,0.0
2024-12-27 06:00:00+00:00,1.0411244630813599,1.0414496660232544,1.0410159826278687,1.0412328243255615,0,0.0,0.0
2024-12-27 07:30:00+00:00,1.0413411855697632,1.0428615808486938,1.0409077405929565,1.0415581464767456,0,0.0,0.0
2024-12-27 09:00:00+00:00,1.0415581464767456,1.042209506034851,1.0411244630813599,1.0421009063720703,0,0.0,0.0
2024-12-27 10:30:00+00:00,1.042209506034851,1.044277310371399,1.0414496660232544,1.0441683530807495,0,0.0,0.0
2024-12-27 12:00:00+00:00,1.0441683530807495,1.0446046590805054,1.0431879758834839,1.0432968139648438,0,0.0,0.0
2024-12-27 13:30:00+00:00,1.043623447418213,1.0441683530807495,1.0428615808486938,1.0428615808486938,0,0.0,0.0
2024-12-27 15:00:00+00:00,1.0427528619766235,1.0438413619995117,1.0418837070465088,1.0432968139648438,0,0.0,0.0
2024-12-27 16:30:00+00:00,1.0431879758834839,1.043514609336853,1.041775107383728,1.0424268245697021,0,0.0,0.0
2024-12-27 18:00:00+00:00,1.0424268245697021,1.0431879758834839,1.0424268245697021,1.0428615808486938,0,0.0,0.0
2024-12-27 19:30:00+00:00,1.0426441431045532,1.0432968139648438,1.042535424232483,1.0428615808486938,0,0.0,0.0
2024-12-27 21:00:00+00:00,1.0427528619766235,1.0428615808486938,1.0424268245697021,1.0424268245697021,0,0.0,0.0
2024-12-30 00:00:00+00:00,1.0432968139648438,1.0434056520462036,1.0428615808486938,1.0429704189300537,0,0.0,0.0
2024-12-30 01:30:00+00:00,1.0429704189300537,1.0432968139648438,1.0427528619766235,1.0427528619766235,0,0.0,0.0
2024-12-30 03:00:00+00:00,1.0427528619766235,1.0428615808486938,1.0424268245697021,1.0428615808486938,0,0.0,0.0
2024-12-30 04:30:00+00:00,1.0428615808486938,1.0429704189300537,1.0426441431045532,1.0427528619766235,0,0.0,0.0
2024-12-30 06:00:00+00:00,1.0428615808486938,1.0434056520462036,1.0427528619766235,1.0427528619766235,0,0.0,0.0
2024-12-30 07:30:00+00:00,1.0427528619766235,1.0431879758834839,1.0413411855697632,1.0415581464767456,0,0.0,0.0
2024-12-30 09:00:00+00:00,1.0414496660232544,1.0447137355804443,1.0413411855697632,1.0438413619995117,0,0.0,0.0
2024-12-30 10:30:00+00:00,1.0439503192901611,1.045478343963623,1.0438413619995117,1.0450413227081299,0,0.0,0.0
2024-12-30 12:00:00+00:00,1.0451505184173584,1.0460251569747925,1.0439503192901611,1.0440592765808105,0,0.0,0.0
2024-12-30 13:30:00+00:00,1.0438413619995117,1.0440592765808105,1.0387451648712158,1.0407993793487549,0,0.0,0.0
2024-12-30 15:00:00+00:00,1.0406910181045532,1.0406910181045532,1.0377750396728516,1.0380982160568237,0,0.0,0.0
2024-12-30 16:30:00+00:00,1.038421630859375,1.0398253202438354,1.038421630859375,1.0396090745925903,0,0.0,0.0
2024-12-30 18:00:00+00:00,1.0398253202438354,1.0409077405929565,1.039717197418213,1.040474534034729,0,0.0,0.0
2024-12-30 19:30:00+00:00,1.040474534034729,1.0407993793487549,1.0398253202438354,1.0402579307556152,0,0.0,0.0
